DateTime2,Location,DateTime,Temp,Lat,Long
2017/02/20 12:12:12,Port Blair,20-01-2018 12:12,22.52964,11.66833,92.73778
2017/03/20 12:12:12,Port Blair,20-02-2018 12:12,22.93753,11.66833,92.73778
2017/04/20 12:12:12,Port Blair,20-02-2018 12:12,22.43889,11.66833,92.73778
2017/05/20 12:12:12,Port Blair,20-03-2018 12:12,23.51939,11.66833,92.73778
2017/06/20 12:12:12,Port Blair,20-03-2018 12:12,23.09306,11.66833,92.73778
2017/07/20 12:12:12,Port Blair,20-04-2018 12:12,25.65083,11.66833,92.73778
2017/08/20 12:12:12,Port Blair,20-04-2018 12:12,24.32137,11.66833,92.73778
2017/09/20 12:12:12,Port Blair,20-05-2018 12:12,26.70503,11.66833,92.73778
2017/10/20 12:12:12,Port Blair,20-05-2018 12:12,25.91701,11.66833,92.73778
2017/11/20 12:12:12,Port Blair,20-06-2018 12:12,28.21333,11.66833,92.73778
2017/12/20 12:12:12,Port Blair,20-06-2018 12:12,27.55282,11.66833,92.73778
2018/01/20 12:12:12,Port Blair,20-07-2018 12:12,27.31189,11.66833,92.73778
2018/02/20 12:12:12,Port Blair,20-07-2018 12:12,26.40452,11.66833,92.73778
2018/03/20 12:12:12,Port Blair,20-08-2018 12:12,26.6962,11.66833,92.73778
2018/04/20 12:12:12,Port Blair,20-08-2018 12:12,25.89532,11.66833,92.73778
2018/05/20 12:12:12,Port Blair,20-09-2018 12:12,27.21762,11.66833,92.73778
2018/06/20 12:12:12,Port Blair,20-09-2018 12:12,26.41448,11.66833,92.73778
2018/07/20 12:12:12,Port Blair,20-10-2018 12:12,28.35945,11.66833,92.73778
2018/08/20 12:12:12,Port Blair,20-10-2018 12:12,27.70644,11.66833,92.73778
2018/09/20 12:12:12,Port Blair,20-11-2018 12:12,28.35305,11.66833,92.73778
2018/10/20 12:12:12,Port Blair,20-11-2018 12:12,27.15243,11.66833,92.73778
2018/11/20 12:12:12,Port Blair,20-12-2018 12:12,21.05058,11.66833,92.73778
2018/12/20 12:12:12,Port Blair,20-12-2018 12:12,20.42711,11.66833,92.73778
2008/01/20 12:12:12,Pune,20-01-2008 12:12,21.63866,18.52028,73.85667
2008/02/20 12:12:12,Pune,20-02-2008 12:12,21.91093,18.52028,73.85667
2008/03/20 12:12:12,Pune,20-03-2008 12:12,25.71936,18.52028,73.85667
2008/04/20 12:12:12,Pune,20-04-2008 12:12,26.46885,18.52028,73.85667
2008/05/20 12:12:12,Pune,20-05-2008 12:12,26.13333,18.52028,73.85667
2008/06/20 12:12:12,Pune,20-06-2008 12:12,25.30801,18.52028,73.85667
2008/07/20 12:12:12,Pune,20-07-2008 12:12,24.32692,18.52028,73.85667
2008/08/20 12:12:12,Pune,20-08-2008 12:12,24.94937,18.52028,73.85667
2008/09/20 12:12:12,Pune,20-09-2008 12:12,26.60787,18.52028,73.85667
2008/10/20 12:12:12,Pune,20-10-2008 12:12,26.60394,18.52028,73.85667
2008/11/20 12:12:12,Pune,20-11-2008 12:12,25.46498,18.52028,73.85667
2008/12/20 12:12:12,Pune,20-12-2008 12:12,20.78331,18.52028,73.85667
2009/01/20 12:12:12,Pune,20-01-2009 12:12,23.16004,18.52028,73.85667
2009/02/20 12:12:12,Pune,20-02-2009 12:12,23.93296,18.52028,73.85667
2009/03/20 12:12:12,Pune,20-03-2009 12:12,25.84569,18.52028,73.85667
2009/04/20 12:12:12,Pune,20-04-2009 12:12,27.27668,18.52028,73.85667
2009/05/20 12:12:12,Pune,20-05-2009 12:12,26.4,18.52028,73.85667
2009/06/20 12:12:12,Pune,20-06-2009 12:12,25.91144,18.52028,73.85667
2009/07/20 12:12:12,Pune,20-07-2009 12:12,24.61885,18.52028,73.85667
2009/08/20 12:12:12,Pune,20-08-2009 12:12,25.73481,18.52028,73.85667
2009/09/20 12:12:12,Pune,20-09-2009 12:12,27.28213,18.52028,73.85667
2009/10/20 12:12:12,Pune,20-10-2009 12:12,26.32192,18.52028,73.85667
2009/11/20 12:12:12,Pune,20-11-2009 12:12,25.23873,18.52028,73.85667
2009/12/20 12:12:12,Pune,20-12-2009 12:12,20.38014,18.52028,73.85667
2010/01/20 12:12:12,Pune,20-01-2010 12:12,22.41105,18.52028,73.85667
2010/02/20 12:12:12,Pune,20-02-2010 12:12,23.45784,18.52028,73.85667
2010/03/20 12:12:12,Pune,20-03-2010 12:12,27.93019,18.52028,73.85667
2010/04/20 12:12:12,Pune,20-04-2010 12:12,28.32386,18.52028,73.85667
2010/05/20 12:12:12,Pune,20-05-2010 12:12,26.84138,18.52028,73.85667
2010/06/20 12:12:12,Pune,20-06-2010 12:12,25.67728,18.52028,73.85667
2010/07/20 12:12:12,Pune,20-07-2010 12:12,24.37115,18.52028,73.85667
2010/08/20 12:12:12,Pune,20-08-2010 12:12,25.2543,18.52028,73.85667
2010/09/20 12:12:12,Pune,20-09-2010 12:12,26.76889,18.52028,73.85667
2010/10/20 12:12:12,Pune,20-10-2010 12:12,26.71884,18.52028,73.85667
2010/11/20 12:12:12,Pune,20-11-2010 12:12,25.99668,18.52028,73.85667
2010/12/20 12:12:12,Pune,20-12-2010 12:12,19.37222,18.52028,73.85667
2011/01/20 12:12:12,Pune,20-01-2011 12:12,21.43971,18.52028,73.85667
2011/02/20 12:12:12,Pune,20-02-2011 12:12,22.97167,18.52028,73.85667
2011/03/20 12:12:12,Pune,20-03-2011 12:12,25.38247,18.52028,73.85667
2011/04/20 12:12:12,Pune,20-04-2011 12:12,26.03003,18.52028,73.85667
2011/05/20 12:12:12,Pune,20-05-2011 12:12,26.5931,18.52028,73.85667
2011/06/20 12:12:12,Pune,20-06-2011 12:12,25.75833,18.52028,73.85667
2011/07/20 12:12:12,Pune,20-07-2011 12:12,24.41538,18.52028,73.85667
2011/08/20 12:12:12,Pune,20-08-2011 12:12,25.13418,18.52028,73.85667
2011/09/20 12:12:12,Pune,20-09-2011 12:12,26.86952,18.52028,73.85667
2011/10/20 12:12:12,Pune,20-10-2011 12:12,26.64572,18.52028,73.85667
2011/11/20 12:12:12,Pune,20-11-2011 12:12,25.8383,18.52028,73.85667
2011/12/20 12:12:12,Pune,20-12-2011 12:12,19.99713,18.52028,73.85667
2012/01/20 12:12:12,Pune,20-01-2012 12:12,21.35779,18.52028,73.85667
2012/02/20 12:12:12,Pune,20-02-2012 12:12,22.57389,18.52028,73.85667
2012/03/20 12:12:12,Pune,20-03-2012 12:12,25.24561,18.52028,73.85667
2012/04/20 12:12:12,Pune,20-04-2012 12:12,26.81791,18.52028,73.85667
2012/05/20 12:12:12,Pune,20-05-2012 12:12,26.4092,18.52028,73.85667
2012/06/20 12:12:12,Pune,20-06-2012 12:12,26.03753,18.52028,73.85667
2012/07/20 12:12:12,Pune,20-07-2012 12:12,24.75154,18.52028,73.85667
2012/08/20 12:12:12,Pune,20-08-2012 12:12,25.23582,18.52028,73.85667
2012/09/20 12:12:12,Pune,20-09-2012 12:12,26.81921,18.52028,73.85667
2012/10/20 12:12:12,Pune,20-10-2012 12:12,25.95634,18.52028,73.85667
2012/11/20 12:12:12,Pune,20-11-2012 12:12,25.18216,18.52028,73.85667
2012/12/20 12:12:12,Pune,20-12-2012 12:12,20.06768,18.52028,73.85667
2013/01/20 12:12:12,Pune,20-01-2013 12:12,22.09507,18.52028,73.85667
2013/02/20 12:12:12,Pune,20-02-2013 12:12,23.28105,18.52028,73.85667
2013/03/20 12:12:12,Pune,20-03-2013 12:12,25.82464,18.52028,73.85667
2013/04/20 12:12:12,Pune,20-04-2013 12:12,26.89769,18.52028,73.85667
2013/05/20 12:12:12,Pune,20-05-2013 12:12,26.72184,18.52028,73.85667
2013/06/20 12:12:12,Pune,20-06-2013 12:12,25.4341,18.52028,73.85667
2013/07/20 12:12:12,Pune,20-07-2013 12:12,24.32692,18.52028,73.85667
2013/08/20 12:12:12,Pune,20-08-2013 12:12,25.15266,18.52028,73.85667
2013/09/20 12:12:12,Pune,20-09-2013 12:12,27.0406,18.52028,73.85667
2013/10/20 12:12:12,Pune,20-10-2013 12:12,26.77106,18.52028,73.85667
2013/11/20 12:12:12,Pune,20-11-2013 12:12,25.09166,18.52028,73.85667
2013/12/20 12:12:12,Pune,20-12-2013 12:12,19.84594,18.52028,73.85667
2014/01/20 12:12:12,Pune,20-01-2014 12:12,22.01315,18.52028,73.85667
2014/02/20 12:12:12,Pune,20-02-2014 12:12,22.48549,18.52028,73.85667
2014/03/20 12:12:12,Pune,20-03-2014 12:12,24.57183,18.52028,73.85667
2014/04/20 12:12:12,Pune,20-04-2014 12:12,26.83786,18.52028,73.85667
2014/05/20 12:12:12,Pune,20-05-2014 12:12,26.16092,18.52028,73.85667
2014/06/20 12:12:12,Pune,20-06-2014 12:12,26.49686,18.52028,73.85667
2014/07/20 12:12:12,Pune,20-07-2014 12:12,24.83115,18.52028,73.85667
2014/08/20 12:12:12,Pune,20-08-2014 12:12,25.33747,18.52028,73.85667
2014/09/20 12:12:12,Pune,20-09-2014 12:12,26.77895,18.52028,73.85667
2014/10/20 12:12:12,Pune,20-10-2014 12:12,26.50993,18.52028,73.85667
2014/11/20 12:12:12,Pune,20-11-2014 12:12,25.48761,18.52028,73.85667
2014/12/20 12:12:12,Pune,20-12-2014 12:12,19.65444,18.52028,73.85667
2015/01/20 12:12:12,Pune,20-01-2015 12:12,22.25891,18.52028,73.85667
2015/02/20 12:12:12,Pune,20-02-2015 12:12,23.45784,18.52028,73.85667
2015/03/20 12:12:12,Pune,20-03-2015 12:12,24.76133,18.52028,73.85667
2015/04/20 12:12:12,Pune,20-04-2015 12:12,26.4489,18.52028,73.85667
2015/05/20 12:12:12,Pune,20-05-2015 12:12,26.50115,18.52028,73.85667
2015/06/20 12:12:12,Pune,20-06-2015 12:12,25.35304,18.52028,73.85667
2015/07/20 12:12:12,Pune,20-07-2015 12:12,24.79577,18.52028,73.85667
2015/08/20 12:12:12,Pune,20-08-2015 12:12,25.54076,18.52028,73.85667
2015/09/20 12:12:12,Pune,20-09-2015 12:12,27.21168,18.52028,73.85667
2015/10/20 12:12:12,Pune,20-10-2015 12:12,26.96952,18.52028,73.85667
2015/11/20 12:12:12,Pune,20-11-2015 12:12,25.96274,18.52028,73.85667
2015/12/20 12:12:12,Pune,20-12-2015 12:12,20.37006,18.52028,73.85667
2016/01/20 12:12:12,Pune,20-01-2016 12:12,24.48246,18.52028,73.85667
2016/02/20 12:12:12,Pune,20-02-2016 12:12,26.05444,18.52028,73.85667
2016/03/20 12:12:12,Pune,20-03-2016 12:12,28.01442,18.52028,73.85667
2016/04/20 12:12:12,Pune,20-04-2016 12:12,29.48075,18.52028,73.85667
2016/05/20 12:12:12,Pune,20-05-2016 12:12,27.96322,18.52028,73.85667
2016/06/20 12:12:12,Pune,20-06-2016 12:12,26.74904,18.52028,73.85667
2016/07/20 12:12:12,Pune,20-07-2016 12:12,24.92846,18.52028,73.85667
2016/08/20 12:12:12,Pune,20-08-2016 12:12,26.03051,18.52028,73.85667
2016/09/20 12:12:12,Pune,20-09-2016 12:12,27.896,18.52028,73.85667
2016/10/20 12:12:12,Pune,20-10-2016 12:12,28.0036,18.52028,73.85667
2016/11/20 12:12:12,Pune,20-11-2016 12:12,27.03745,18.52028,73.85667
2016/12/20 12:12:12,Pune,20-12-2016 12:12,22.06336,18.52028,73.85667
2017/01/20 12:12:12,Pune,20-01-2017 12:12,24.09627,18.52028,73.85667
2017/02/20 12:12:12,Pune,20-02-2017 12:12,25.50198,18.52028,73.85667
2017/03/20 12:12:12,Pune,20-03-2017 12:12,26.93006,18.52028,73.85667
2017/04/20 12:12:12,Pune,20-04-2017 12:12,29.0918,18.52028,73.85667
2017/05/20 12:12:12,Pune,20-05-2017 12:12,28.01839,18.52028,73.85667
2017/06/20 12:12:12,Pune,20-06-2017 12:12,26.51487,18.52028,73.85667
2017/07/20 12:12:12,Pune,20-07-2017 12:12,25.04346,18.52028,73.85667
2017/08/20 12:12:12,Pune,20-08-2017 12:12,25.9843,18.52028,73.85667
2017/09/20 12:12:12,Pune,20-09-2017 12:12,28.28848,18.52028,73.85667
2017/10/20 12:12:12,Pune,20-10-2017 12:12,28.45274,18.52028,73.85667
2017/11/20 12:12:12,Pune,20-11-2017 12:12,27.06008,18.52028,73.85667
2017/12/20 12:12:12,Pune,20-12-2017 12:12,21.64004,18.52028,73.85667
2018/01/20 12:12:12,Pune,20-01-2018 12:12,24.09627,18.52028,73.85667
2018/02/20 12:12:12,Pune,20-02-2018 12:12,25.50198,18.52028,73.85667
2018/03/20 12:12:12,Pune,20-03-2018 12:12,26.93006,18.52028,73.85667
2018/04/20 12:12:12,Pune,20-04-2018 12:12,29.0918,18.52028,73.85667
2018/05/20 12:12:12,Pune,20-05-2018 12:12,28.01839,18.52028,73.85667
2018/06/20 12:12:12,Pune,20-06-2018 12:12,26.51487,18.52028,73.85667
2018/07/20 12:12:12,Pune,20-07-2018 12:12,25.04346,18.52028,73.85667
2018/08/20 12:12:12,Pune,20-08-2018 12:12,25.9843,18.52028,73.85667
2018/09/20 12:12:12,Pune,20-09-2018 12:12,28.28848,18.52028,73.85667
2018/10/20 12:12:12,Pune,20-10-2018 12:12,28.45274,18.52028,73.85667
2018/11/20 12:12:12,Pune,20-11-2018 12:12,27.06008,18.52028,73.85667
2018/12/20 12:12:12,Pune,20-12-2018 12:12,21.64004,18.52028,73.85667
2008/01/20 12:12:12,Raipur,20-01-2008 12:12,20.2988,21.25,81.63
2008/02/20 12:12:12,Raipur,20-02-2008 12:12,21.4825,21.25,81.63
2008/03/20 12:12:12,Raipur,20-03-2008 12:12,26.73728,21.25,81.63
2008/04/20 12:12:12,Raipur,20-04-2008 12:12,29.81303,21.25,81.63
2008/05/20 12:12:12,Raipur,20-05-2008 12:12,30.38,21.25,81.63
2008/06/20 12:12:12,Raipur,20-06-2008 12:12,27.55962,21.25,81.63
2008/07/20 12:12:12,Raipur,20-07-2008 12:12,26.53045,21.25,81.63
2008/08/20 12:12:12,Raipur,20-08-2008 12:12,26.74367,21.25,81.63
2008/09/20 12:12:12,Raipur,20-09-2008 12:12,26.52394,21.25,81.63
2008/10/20 12:12:12,Raipur,20-10-2008 12:12,25.55723,21.25,81.63
2008/11/20 12:12:12,Raipur,20-11-2008 12:12,23.55293,21.25,81.63
2008/12/20 12:12:12,Raipur,20-12-2008 12:12,21.31133,21.25,81.63
2009/01/20 12:12:12,Raipur,20-01-2009 12:12,21.72598,21.25,81.63
2009/02/20 12:12:12,Raipur,20-02-2009 12:12,23.465,21.25,81.63
2009/03/20 12:12:12,Raipur,20-03-2009 12:12,26.86861,21.25,81.63
2009/04/20 12:12:12,Raipur,20-04-2009 12:12,30.72292,21.25,81.63
2009/05/20 12:12:12,Raipur,20-05-2009 12:12,30.69,21.25,81.63
2009/06/20 12:12:12,Raipur,20-06-2009 12:12,28.21673,21.25,81.63
2009/07/20 12:12:12,Raipur,20-07-2009 12:12,26.84881,21.25,81.63
2009/08/20 12:12:12,Raipur,20-08-2009 12:12,27.5856,21.25,81.63
2009/09/20 12:12:12,Raipur,20-09-2009 12:12,27.19606,21.25,81.63
2009/10/20 12:12:12,Raipur,20-10-2009 12:12,25.2863,21.25,81.63
2009/11/20 12:12:12,Raipur,20-11-2009 12:12,23.34367,21.25,81.63
2009/12/20 12:12:12,Raipur,20-12-2009 12:12,20.89791,21.25,81.63
2010/01/20 12:12:12,Raipur,20-01-2010 12:12,21.02337,21.25,81.63
2010/02/20 12:12:12,Raipur,20-02-2010 12:12,22.99917,21.25,81.63
2010/03/20 12:12:12,Raipur,20-03-2010 12:12,29.03561,21.25,81.63
2010/04/20 12:12:12,Raipur,20-04-2010 12:12,31.90241,21.25,81.63
2010/05/20 12:12:12,Raipur,20-05-2010 12:12,31.2031,21.25,81.63
2010/06/20 12:12:12,Raipur,20-06-2010 12:12,27.96173,21.25,81.63
2010/07/20 12:12:12,Raipur,20-07-2010 12:12,26.57869,21.25,81.63
2010/08/20 12:12:12,Raipur,20-08-2010 12:12,27.07054,21.25,81.63
2010/09/20 12:12:12,Raipur,20-09-2010 12:12,26.68444,21.25,81.63
2010/10/20 12:12:12,Raipur,20-10-2010 12:12,25.6676,21.25,81.63
2010/11/20 12:12:12,Raipur,20-11-2010 12:12,24.04471,21.25,81.63
2010/12/20 12:12:12,Raipur,20-12-2010 12:12,19.86439,21.25,81.63
2011/01/20 12:12:12,Raipur,20-01-2011 12:12,20.11217,21.25,81.63
2011/02/20 12:12:12,Raipur,20-02-2011 12:12,22.5225,21.25,81.63
2011/03/20 12:12:12,Raipur,20-03-2011 12:12,26.38706,21.25,81.63
2011/04/20 12:12:12,Raipur,20-04-2011 12:12,29.31877,21.25,81.63
2011/05/20 12:12:12,Raipur,20-05-2011 12:12,30.91448,21.25,81.63
2011/06/20 12:12:12,Raipur,20-06-2011 12:12,28.05,21.25,81.63
2011/07/20 12:12:12,Raipur,20-07-2011 12:12,26.62692,21.25,81.63
2011/08/20 12:12:12,Raipur,20-08-2011 12:12,26.94177,21.25,81.63
2011/09/20 12:12:12,Raipur,20-09-2011 12:12,26.78476,21.25,81.63
2011/10/20 12:12:12,Raipur,20-10-2011 12:12,25.59736,21.25,81.63
2011/11/20 12:12:12,Raipur,20-11-2011 12:12,23.89822,21.25,81.63
2011/12/20 12:12:12,Raipur,20-12-2011 12:12,20.50517,21.25,81.63
2012/01/20 12:12:12,Raipur,20-01-2012 12:12,20.03533,21.25,81.63
2012/02/20 12:12:12,Raipur,20-02-2012 12:12,22.1325,21.25,81.63
2012/03/20 12:12:12,Raipur,20-03-2012 12:12,26.24478,21.25,81.63
2012/04/20 12:12:12,Raipur,20-04-2012 12:12,30.20619,21.25,81.63
2012/05/20 12:12:12,Raipur,20-05-2012 12:12,30.70069,21.25,81.63
2012/06/20 12:12:12,Raipur,20-06-2012 12:12,28.35404,21.25,81.63
2012/07/20 12:12:12,Raipur,20-07-2012 12:12,26.99353,21.25,81.63
2012/08/20 12:12:12,Raipur,20-08-2012 12:12,27.05073,21.25,81.63
2012/09/20 12:12:12,Raipur,20-09-2012 12:12,26.7346,21.25,81.63
2012/10/20 12:12:12,Raipur,20-10-2012 12:12,24.9351,21.25,81.63
2012/11/20 12:12:12,Raipur,20-11-2012 12:12,23.29135,21.25,81.63
2012/12/20 12:12:12,Raipur,20-12-2012 12:12,20.57752,21.25,81.63
2013/01/20 12:12:12,Raipur,20-01-2013 12:12,20.72696,21.25,81.63
2013/02/20 12:12:12,Raipur,20-02-2013 12:12,22.82583,21.25,81.63
2013/03/20 12:12:12,Raipur,20-03-2013 12:12,26.84672,21.25,81.63
2013/04/20 12:12:12,Raipur,20-04-2013 12:12,30.29606,21.25,81.63
2013/05/20 12:12:12,Raipur,20-05-2013 12:12,31.06414,21.25,81.63
2013/06/20 12:12:12,Raipur,20-06-2013 12:12,27.69692,21.25,81.63
2013/07/20 12:12:12,Raipur,20-07-2013 12:12,26.53045,21.25,81.63
2013/08/20 12:12:12,Raipur,20-08-2013 12:12,26.96158,21.25,81.63
2013/09/20 12:12:12,Raipur,20-09-2013 12:12,26.9553,21.25,81.63
2013/10/20 12:12:12,Raipur,20-10-2013 12:12,25.71777,21.25,81.63
2013/11/20 12:12:12,Raipur,20-11-2013 12:12,23.20764,21.25,81.63
2013/12/20 12:12:12,Raipur,20-12-2013 12:12,20.35015,21.25,81.63
2014/01/20 12:12:12,Raipur,20-01-2014 12:12,20.65011,21.25,81.63
2014/02/20 12:12:12,Raipur,20-02-2014 12:12,22.04583,21.25,81.63
2014/03/20 12:12:12,Raipur,20-03-2014 12:12,25.54433,21.25,81.63
2014/04/20 12:12:12,Raipur,20-04-2014 12:12,30.22866,21.25,81.63
2014/05/20 12:12:12,Raipur,20-05-2014 12:12,30.41207,21.25,81.63
2014/06/20 12:12:12,Raipur,20-06-2014 12:12,28.85423,21.25,81.63
2014/07/20 12:12:12,Raipur,20-07-2014 12:12,27.08035,21.25,81.63
2014/08/20 12:12:12,Raipur,20-08-2014 12:12,27.15968,21.25,81.63
2014/09/20 12:12:12,Raipur,20-09-2014 12:12,26.69448,21.25,81.63
2014/10/20 12:12:12,Raipur,20-10-2014 12:12,25.46692,21.25,81.63
2014/11/20 12:12:12,Raipur,20-11-2014 12:12,23.57386,21.25,81.63
2014/12/20 12:12:12,Raipur,20-12-2014 12:12,20.15378,21.25,81.63
2015/01/20 12:12:12,Raipur,20-01-2015 12:12,20.88065,21.25,81.63
2015/02/20 12:12:12,Raipur,20-02-2015 12:12,22.99917,21.25,81.63
2015/03/20 12:12:12,Raipur,20-03-2015 12:12,25.74133,21.25,81.63
2015/04/20 12:12:12,Raipur,20-04-2015 12:12,29.79056,21.25,81.63
2015/05/20 12:12:12,Raipur,20-05-2015 12:12,30.80759,21.25,81.63
2015/06/20 12:12:12,Raipur,20-06-2015 12:12,27.60865,21.25,81.63
2015/07/20 12:12:12,Raipur,20-07-2015 12:12,27.04176,21.25,81.63
2015/08/20 12:12:12,Raipur,20-08-2015 12:12,27.37759,21.25,81.63
2015/09/20 12:12:12,Raipur,20-09-2015 12:12,27.12584,21.25,81.63
2015/10/20 12:12:12,Raipur,20-10-2015 12:12,25.90842,21.25,81.63
2015/11/20 12:12:12,Raipur,20-11-2015 12:12,24.01332,21.25,81.63
2015/12/20 12:12:12,Raipur,20-12-2015 12:12,20.88758,21.25,81.63
2016/01/20 12:12:12,Raipur,20-01-2016 12:12,22.96652,21.25,81.63
2016/02/20 12:12:12,Raipur,20-02-2016 12:12,25.545,21.25,81.63
2016/03/20 12:12:12,Raipur,20-03-2016 12:12,29.12317,21.25,81.63
2016/04/20 12:12:12,Raipur,20-04-2016 12:12,33.20547,21.25,81.63
2016/05/20 12:12:12,Raipur,20-05-2016 12:12,32.50724,21.25,81.63
2016/06/20 12:12:12,Raipur,20-06-2016 12:12,29.12885,21.25,81.63
2016/07/20 12:12:12,Raipur,20-07-2016 12:12,27.18647,21.25,81.63
2016/08/20 12:12:12,Raipur,20-08-2016 12:12,27.90256,21.25,81.63
2016/09/20 12:12:12,Raipur,20-09-2016 12:12,27.808,21.25,81.63
2016/10/20 12:12:12,Raipur,20-10-2016 12:12,26.90182,21.25,81.63
2016/11/20 12:12:12,Raipur,20-11-2016 12:12,25.00734,21.25,81.63
2016/12/20 12:12:12,Raipur,20-12-2016 12:12,22.6239,21.25,81.63
2017/01/20 12:12:12,Raipur,20-01-2017 12:12,22.60424,21.25,81.63
2017/02/20 12:12:12,Raipur,20-02-2017 12:12,25.00333,21.25,81.63
2017/03/20 12:12:12,Raipur,20-03-2017 12:12,27.99589,21.25,81.63
2017/04/20 12:12:12,Raipur,20-04-2017 12:12,32.76737,21.25,81.63
2017/05/20 12:12:12,Raipur,20-05-2017 12:12,32.57138,21.25,81.63
2017/06/20 12:12:12,Raipur,20-06-2017 12:12,28.87385,21.25,81.63
2017/07/20 12:12:12,Raipur,20-07-2017 12:12,27.31189,21.25,81.63
2017/08/20 12:12:12,Raipur,20-08-2017 12:12,27.85304,21.25,81.63
2017/09/20 12:12:12,Raipur,20-09-2017 12:12,28.19924,21.25,81.63
2017/10/20 12:12:12,Raipur,20-10-2017 12:12,27.33329,21.25,81.63
2017/11/20 12:12:12,Raipur,20-11-2017 12:12,25.02826,21.25,81.63
2017/12/20 12:12:12,Raipur,20-12-2017 12:12,22.18982,21.25,81.63
2018/01/20 12:12:12,Raipur,20-01-2018 12:12,22.60424,21.25,81.63
2018/02/20 12:12:12,Raipur,20-02-2018 12:12,25.00333,21.25,81.63
2018/03/20 12:12:12,Raipur,20-03-2018 12:12,27.99589,21.25,81.63
2018/04/20 12:12:12,Raipur,20-04-2018 12:12,32.76737,21.25,81.63
2018/05/20 12:12:12,Raipur,20-05-2018 12:12,32.57138,21.25,81.63
2018/06/20 12:12:12,Raipur,20-06-2018 12:12,28.87385,21.25,81.63
2018/07/20 12:12:12,Raipur,20-07-2018 12:12,27.31189,21.25,81.63
2018/08/20 12:12:12,Raipur,20-08-2018 12:12,27.85304,21.25,81.63
2018/09/20 12:12:12,Raipur,20-09-2018 12:12,28.19924,21.25,81.63
2018/10/20 12:12:12,Raipur,20-10-2018 12:12,27.33329,21.25,81.63
2018/11/20 12:12:12,Raipur,20-11-2018 12:12,25.02826,21.25,81.63
2018/12/20 12:12:12,Raipur,20-12-2018 12:12,22.18982,21.25,81.63
2008/01/20 12:12:12,Rajkot,20-01-2008 12:12,20.63377,22.3,70.7833
2008/02/20 12:12:12,Rajkot,20-02-2008 12:12,21.5437,22.3,70.7833
2008/03/20 12:12:12,Rajkot,20-03-2008 12:12,26.19439,22.3,70.7833
2008/04/20 12:12:12,Rajkot,20-04-2008 12:12,28.67458,22.3,70.7833
2008/05/20 12:12:12,Rajkot,20-05-2008 12:12,30.70667,22.3,70.7833
2008/06/20 12:12:12,Rajkot,20-06-2008 12:12,29.63109,22.3,70.7833
2008/07/20 12:12:12,Rajkot,20-07-2008 12:12,27.76442,22.3,70.7833
2008/08/20 12:12:12,Rajkot,20-08-2008 12:12,28.36709,22.3,70.7833
2008/09/20 12:12:12,Rajkot,20-09-2008 12:12,29.79746,22.3,70.7833
2008/10/20 12:12:12,Rajkot,20-10-2008 12:12,28.69736,22.3,70.7833
2008/11/20 12:12:12,Rajkot,20-11-2008 12:12,25.72571,22.3,70.7833
2008/12/20 12:12:12,Rajkot,20-12-2008 12:12,22.11696,22.3,70.7833
2009/01/20 12:12:12,Rajkot,20-01-2009 12:12,22.08449,22.3,70.7833
2009/02/20 12:12:12,Rajkot,20-02-2009 12:12,23.53185,22.3,70.7833
2009/03/20 12:12:12,Rajkot,20-03-2009 12:12,26.32306,22.3,70.7833
2009/04/20 12:12:12,Rajkot,20-04-2009 12:12,29.54973,22.3,70.7833
2009/05/20 12:12:12,Rajkot,20-05-2009 12:12,31.02,22.3,70.7833
2009/06/20 12:12:12,Rajkot,20-06-2009 12:12,30.3376,22.3,70.7833
2009/07/20 12:12:12,Rajkot,20-07-2009 12:12,28.0976,22.3,70.7833
2009/08/20 12:12:12,Rajkot,20-08-2009 12:12,29.26013,22.3,70.7833
2009/09/20 12:12:12,Rajkot,20-09-2009 12:12,30.55254,22.3,70.7833
2009/10/20 12:12:12,Rajkot,20-10-2009 12:12,28.39315,22.3,70.7833
2009/11/20 12:12:12,Rajkot,20-11-2009 12:12,25.49714,22.3,70.7833
2009/12/20 12:12:12,Rajkot,20-12-2009 12:12,21.68793,22.3,70.7833
2010/01/20 12:12:12,Rajkot,20-01-2010 12:12,21.37029,22.3,70.7833
2010/02/20 12:12:12,Rajkot,20-02-2010 12:12,23.06469,22.3,70.7833
2010/03/20 12:12:12,Rajkot,20-03-2010 12:12,28.44606,22.3,70.7833
2010/04/20 12:12:12,Rajkot,20-04-2010 12:12,30.68418,22.3,70.7833
2010/05/20 12:12:12,Rajkot,20-05-2010 12:12,31.53862,22.3,70.7833
2010/06/20 12:12:12,Rajkot,20-06-2010 12:12,30.06343,22.3,70.7833
2010/07/20 12:12:12,Rajkot,20-07-2010 12:12,27.8149,22.3,70.7833
2010/08/20 12:12:12,Rajkot,20-08-2010 12:12,28.7138,22.3,70.7833
2010/09/20 12:12:12,Rajkot,20-09-2010 12:12,29.97778,22.3,70.7833
2010/10/20 12:12:12,Rajkot,20-10-2010 12:12,28.8213,22.3,70.7833
2010/11/20 12:12:12,Rajkot,20-11-2010 12:12,26.26286,22.3,70.7833
2010/12/20 12:12:12,Rajkot,20-12-2010 12:12,20.61533,22.3,70.7833
2011/01/20 12:12:12,Rajkot,20-01-2011 12:12,20.44406,22.3,70.7833
2011/02/20 12:12:12,Rajkot,20-02-2011 12:12,22.58667,22.3,70.7833
2011/03/20 12:12:12,Rajkot,20-03-2011 12:12,25.85128,22.3,70.7833
